gate_name,variable,input,bin,count
N1_LmrA,x,0.144093,0.005546257129579105,9.67651413254889e-06
N1_LmrA,x,0.144093,0.005861381645140285,9.67651413254889e-06
N1_LmrA,x,0.144093,0.006194410750767812,0.0
N1_LmrA,x,0.144093,0.006546361740672747,0.0
N1_LmrA,x,0.144093,0.006918309709189363,0.0
N1_LmrA,x,0.144093,0.007311390834834172,0.0
N1_LmrA,x,0.144093,0.007726805850957022,0.0
N1_LmrA,x,0.144093,0.008165823713585922,0.0
N1_LmrA,x,0.144093,0.008629785477669702,0.0
N1_LmrA,x,0.144093,0.009120108393559097,0.0
N1_LmrA,x,0.144093,0.009638290236239706,0.0
N1_LmrA,x,0.144093,0.010185913880541169,0.0
N1_LmrA,x,0.144093,0.010764652136298349,1.935302826509778e-05
N1_LmrA,x,0.144093,0.01137627285823431,0.0
N1_LmrA,x,0.144093,0.012022644346174132,9.67651413254889e-06
N1_LmrA,x,0.144093,0.012705741052085419,0.0
N1_LmrA,x,0.144093,0.013427649611378642,0.0
N1_LmrA,x,0.144093,0.014190575216890926,9.67651413254889e-06
N1_LmrA,x,0.144093,0.014996848355023733,9.67651413254889e-06
N1_LmrA,x,0.144093,0.015848931924611134,9.67651413254889e-06
N1_LmrA,x,0.144093,0.016749428760264373,1.935302826509778e-05
N1_LmrA,x,0.144093,0.01770108958317421,1.935302826509778e-05
N1_LmrA,x,0.144093,0.018706821403658005,9.67651413254889e-06
N1_LmrA,x,0.144093,0.01976969640111861,9.67651413254889e-06
N1_LmrA,x,0.144093,0.020892961308540396,1.935302826509778e-05
N1_LmrA,x,0.144093,0.022080047330189003,9.67651413254889e-06
N1_LmrA,x,0.144093,0.023334580622810033,9.67651413254889e-06
N1_LmrA,x,0.144093,0.0246603933723434,3.870605653019556e-05
N1_LmrA,x,0.144093,0.02606153549998895,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.02754228703338166,1.935302826509778e-05
N1_LmrA,x,0.144093,0.029107171180666053,3.870605653019556e-05
N1_LmrA,x,0.144093,0.03076096814740708,3.870605653019556e-05
N1_LmrA,x,0.144093,0.032508729738543435,2.9029542397646673e-05
N1_LmrA,x,0.144093,0.034355794789987466,2.9029542397646673e-05
N1_LmrA,x,0.144093,0.03630780547701014,0.0
N1_LmrA,x,0.144093,0.03837072454922788,3.870605653019556e-05
N1_LmrA,x,0.144093,0.040550853544838394,2.9029542397646673e-05
N1_LmrA,x,0.144093,0.042854852039743964,9.67651413254889e-06
N1_LmrA,x,0.144093,0.04528975799036209,7.741211306039112e-05
N1_LmrA,x,0.144093,0.047863009232263824,5.8059084795293346e-05
N1_LmrA,x,0.144093,0.0505824662003114,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.053456435939697164,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.05649369748123025,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.059703528658383694,5.8059084795293346e-05
N1_LmrA,x,0.144093,0.06309573444801933,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.06668067692136222,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.07046930689671471,8.708862719294002e-05
N1_LmrA,x,0.144093,0.07447319739059892,8.708862719294002e-05
N1_LmrA,x,0.144093,0.07870457896950989,3.870605653019556e-05
N1_LmrA,x,0.144093,0.08317637711026708,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.08790225168308842,3.870605653019556e-05
N1_LmrA,x,0.144093,0.09289663867799362,7.741211306039112e-05
N1_LmrA,x,0.144093,0.09817479430199844,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.10375284158180126,6.773559892784223e-05
N1_LmrA,x,0.144093,0.1096478196143185,0.0001064416554580378
N1_LmrA,x,0.144093,0.11587773561551262,8.708862719294002e-05
N1_LmrA,x,0.144093,0.1224616199265049,0.00011611816959058669
N1_LmrA,x,0.144093,0.12941958414499863,7.741211306039112e-05
N1_LmrA,x,0.144093,0.13677288255958495,9.676514132548891e-05
N1_LmrA,x,0.144093,0.1445439770745928,6.773559892784223e-05
N1_LmrA,x,0.144093,0.15275660582380732,8.708862719294002e-05
N1_LmrA,x,0.144093,0.1614358556826487,7.741211306039112e-05
N1_LmrA,x,0.144093,0.17060823890031243,7.741211306039112e-05
N1_LmrA,x,0.144093,0.180301774085957,9.676514132548891e-05
N1_LmrA,x,0.144093,0.19054607179632482,4.8382570662744454e-05
N1_LmrA,x,0.144093,0.20137242498623895,0.00011611816959058669
N1_LmrA,x,0.144093,0.21281390459827113,6.773559892784223e-05
N1_LmrA,x,0.144093,0.22490546058357805,9.676514132548891e-05
N1_LmrA,x,0.144093,0.23768402866248758,0.00011611816959058669
N1_LmrA,x,0.144093,0.25118864315095796,0.0001064416554580378
N1_LmrA,x,0.144093,0.2654605561975539,6.773559892784223e-05
N1_LmrA,x,0.144093,0.2805433637951713,6.773559892784223e-05
N1_LmrA,x,0.144093,0.2964831389524342,0.00011611816959058669
N1_LmrA,x,0.144093,0.31332857243155854,7.741211306039112e-05
N1_LmrA,x,0.144093,0.3311311214825911,9.676514132548891e-05
N1_LmrA,x,0.144093,0.3499451670283573,0.0001064416554580378
N1_LmrA,x,0.144093,0.3698281797802663,9.676514132548891e-05
N1_LmrA,x,0.144093,0.3908408957924021,0.00011611816959058669
N1_LmrA,x,0.144093,0.41304750199016144,0.0002032067967835267
N1_LmrA,x,0.144093,0.4365158322401661,0.00017417725438588003
N1_LmrA,x,0.144093,0.46131757456037953,0.0002806189098439178
N1_LmrA,x,0.144093,0.4875284901033865,0.0002999719381090156
N1_LmrA,x,0.144093,0.5152286445817567,0.00035803102290430896
N1_LmrA,x,0.144093,0.5445026528424215,0.00048382570662744456
N1_LmrA,x,0.144093,0.5754399373371573,0.0006096203903505802
N1_LmrA,x,0.144093,0.6081350012787182,0.0007547681023388135
N1_LmrA,x,0.144093,0.64268771731702,0.0009095923284595958
N1_LmrA,x,0.144093,0.6792036326171843,0.0013934180350870403
N1_LmrA,x,0.144093,0.7177942912713615,0.0017127430014611535
N1_LmrA,x,0.144093,0.7585775750291835,0.002273980821148989
N1_LmrA,x,0.144093,0.801678063387679,0.002835218640836825
N1_LmrA,x,0.144093,0.8472274141405963,0.004054459421537985
N1_LmrA,x,0.144093,0.8953647655495938,0.00453828512816543
N1_LmrA,x,0.144093,0.946237161365793,0.005544642597950514
N1_LmrA,x,0.144093,1.0,0.00794441810282264
N1_LmrA,x,0.144093,1.0568175092136585,0.00881530437475204
N1_LmrA,x,0.144093,1.1168632477805611,0.010944137483912795
N1_LmrA,x,0.144093,1.1803206356517297,0.01300523499414571
N1_LmrA,x,0.144093,1.2473835142429432,0.01552112866860842
N1_LmrA,x,0.144093,1.3182567385564075,0.019236910095507195
N1_LmrA,x,0.144093,1.3931568029453036,0.02186892193956049
N1_LmrA,x,0.144093,1.4723125024327193,0.02540084959794084
N1_LmrA,x,0.144093,1.555965631605075,0.02930048479335804
N1_LmrA,x,0.144093,1.6443717232149324,0.031680907269965065
N1_LmrA,x,0.144093,1.7378008287493762,0.036248221940528146
N1_LmrA,x,0.144093,1.8365383433483473,0.039122146637895164
N1_LmrA,x,0.144093,1.9408858775927793,0.041560628199297484
N1_LmrA,x,0.144093,2.051162178825567,0.044347464269471566
N1_LmrA,x,0.144093,2.167704104819694,0.04455067106625509
N1_LmrA,x,0.144093,2.2908676527677723,0.04613761938399311
N1_LmrA,x,0.144093,2.4210290467361775,0.045469939908847234
N1_LmrA,x,0.144093,2.5585858869056453,0.04507320282941273
N1_LmrA,x,0.144093,2.703958364108843,0.04337013634208413
N1_LmrA,x,0.144093,2.8575905433749464,0.041405803973176704
N1_LmrA,x,0.144093,3.019951720402016,0.039093117095497516
N1_LmrA,x,0.144093,3.1915378551007616,0.03593857348828658
N1_LmrA,x,0.144093,3.372873086588689,0.03312270787571485
N1_LmrA,x,0.144093,3.5645113342624426,0.031080963393747038
N1_LmrA,x,0.144093,3.767037989839089,0.02727809333965532
N1_LmrA,x,0.144093,3.981071705534973,0.02425902093030007
N1_LmrA,x,0.144093,4.207266283844442,0.020552916017533843
N1_LmrA,x,0.144093,4.446312674691089,0.018375700337710344
N1_LmrA,x,0.144093,4.698941086052156,0.015975924832838218
N1_LmrA,x,0.144093,4.965923214503363,0.014572830283618629
N1_LmrA,x,0.144093,5.248074602497728,0.012540762315783362
N1_LmrA,x,0.144093,5.54625712957911,0.010489341319682998
N1_LmrA,x,0.144093,5.86138164514029,0.009608778533621049
N1_LmrA,x,0.144093,6.194410750767818,0.00864112712036616
N1_LmrA,x,0.144093,6.5463617406727534,0.007334797712472059
N1_LmrA,x,0.144093,6.918309709189363,0.006376822813349719
N1_LmrA,x,0.144093,7.311390834834173,0.005805908479529334
N1_LmrA,x,0.144093,7.726805850957021,0.004480226043370136
N1_LmrA,x,0.144093,8.165823713585922,0.003783517025826616
N1_LmrA,x,0.144093,8.629785477669701,0.0035512806866454427
N1_LmrA,x,0.144093,9.120108393559097,0.002661041386450945
N1_LmrA,x,0.144093,9.638290236239705,0.0026707179005834936
N1_LmrA,x,0.144093,10.18591388054117,0.0024094520190046736
N1_LmrA,x,0.144093,10.76465213629835,0.001974008883039974
N1_LmrA,x,0.144093,11.37627285823431,0.0017901551145215447
N1_LmrA,x,0.144093,12.02264434617413,0.001596624831870567
N1_LmrA,x,0.144093,12.705741052085418,0.0015288892329427246
N1_LmrA,x,0.144093,13.427649611378643,0.0011321521535082202
N1_LmrA,x,0.144093,14.190575216890926,0.0012579468372313559
N1_LmrA,x,0.144093,14.99684835502374,0.0007257385599411668
N1_LmrA,x,0.144093,15.848931924611142,0.000890239300194498
N1_LmrA,x,0.144093,16.749428760264383,0.0008708862719294002
N1_LmrA,x,0.144093,17.70108958317422,0.000532208277290189
N1_LmrA,x,0.144093,18.706821403658015,0.0006386499327482268
N1_LmrA,x,0.144093,19.76969640111862,0.00047414919249489566
N1_LmrA,x,0.144093,20.892961308540407,0.0005902673620854824
N1_LmrA,x,0.144093,22.080047330189014,0.00047414919249489566
N1_LmrA,x,0.144093,23.334580622810044,0.00036770753703685785
N1_LmrA,x,0.144093,24.66039337234341,0.0005031787348925423
N1_LmrA,x,0.144093,26.061535499988977,0.0003290014805066623
N1_LmrA,x,0.144093,27.54228703338169,0.0003290014805066623
N1_LmrA,x,0.144093,29.107171180666082,0.00023223633918117339
N1_LmrA,x,0.144093,30.760968147407112,0.00024191285331372228
N1_LmrA,x,0.144093,32.50872973854347,0.00011611816959058669
N1_LmrA,x,0.144093,34.3557947899875,0.00012579468372313557
N1_LmrA,x,0.144093,36.30780547701018,0.00025158936744627114
N1_LmrA,x,0.144093,38.37072454922792,0.00019353028265097782
N1_LmrA,x,0.144093,40.55085354483843,0.00016450074025333114
N1_LmrA,x,0.144093,42.85485203974392,7.741211306039112e-05
N1_LmrA,x,0.144093,45.28975799036204,9.676514132548891e-05
N1_LmrA,x,0.144093,47.863009232263806,6.773559892784223e-05
N1_LmrA,x,0.144093,50.58246620031137,4.8382570662744454e-05
N1_LmrA,x,0.144093,53.45643593969714,0.0001064416554580378
N1_LmrA,x,0.144093,56.49369748123023,4.8382570662744454e-05
N1_LmrA,x,0.144093,59.70352865838366,6.773559892784223e-05
N1_LmrA,x,0.144093,63.0957344480193,1.935302826509778e-05
N1_LmrA,x,0.144093,66.68067692136219,6.773559892784223e-05
N1_LmrA,x,0.144093,70.46930689671467,4.8382570662744454e-05
N1_LmrA,x,0.144093,74.47319739059888,5.8059084795293346e-05
N1_LmrA,x,0.144093,78.70457896950985,3.870605653019556e-05
N1_LmrA,x,0.144093,83.17637711026708,9.67651413254889e-06
N1_LmrA,x,0.144093,87.90225168308842,1.935302826509778e-05
N1_LmrA,x,0.144093,92.89663867799364,1.935302826509778e-05
N1_LmrA,x,0.144093,98.17479430199843,1.935302826509778e-05
N1_LmrA,x,0.144093,103.75284158180126,9.67651413254889e-06
N1_LmrA,x,0.144093,109.64781961431851,1.935302826509778e-05
N1_LmrA,x,0.144093,115.87773561551262,1.935302826509778e-05
N1_LmrA,x,0.144093,122.4616199265049,2.9029542397646673e-05
N1_LmrA,x,0.144093,129.41958414499862,2.9029542397646673e-05
N1_LmrA,x,0.144093,136.77288255958496,0.0
N1_LmrA,x,0.144093,144.5439770745928,9.67651413254889e-06
N1_LmrA,x,0.144093,152.75660582380732,0.0
N1_LmrA,x,0.144093,161.4358556826487,0.0
N1_LmrA,x,0.144093,170.60823890031244,9.67651413254889e-06
N1_LmrA,x,0.144093,180.301774085957,9.67651413254889e-06
N1_LmrA,x,0.144093,190.54607179632484,0.0
N1_LmrA,x,0.144093,201.37242498623894,0.0
N1_LmrA,x,0.144093,212.81390459827134,0.0
N1_LmrA,x,0.144093,224.90546058357828,9.67651413254889e-06
N1_LmrA,x,0.144093,237.68402866248783,0.0
N1_LmrA,x,0.144093,251.18864315095823,0.0
N1_LmrA,x,0.144093,265.4605561975542,0.0
N1_LmrA,x,0.144093,280.5433637951716,0.0
N1_LmrA,x,0.144093,296.48313895243456,0.0
N1_LmrA,x,0.144093,313.3285724315589,0.0
N1_LmrA,x,0.144093,331.1311214825914,0.0
N1_LmrA,x,0.144093,349.9451670283577,0.0
N1_LmrA,x,0.144093,369.8281797802666,0.0
N1_LmrA,x,0.144093,390.8408957924025,0.0
N1_LmrA,x,0.144093,413.0475019901619,0.0
N1_LmrA,x,0.144093,436.51583224016565,0.0
N1_LmrA,x,0.144093,461.31757456037906,0.0
N1_LmrA,x,0.144093,487.528490103386,0.0
N1_LmrA,x,0.144093,515.2286445817562,0.0
N1_LmrA,x,0.144093,544.5026528424208,0.0
N1_LmrA,x,0.144093,575.4399373371566,0.0
N1_LmrA,x,0.144093,608.1350012787176,0.0
N1_LmrA,x,0.144093,642.6877173170194,0.0
N1_LmrA,x,0.144093,679.2036326171843,0.0
N1_LmrA,x,0.144093,717.7942912713615,0.0
N1_LmrA,x,0.144093,758.5775750291835,0.0
N1_LmrA,x,0.144093,801.678063387679,0.0
N1_LmrA,x,0.144093,847.2274141405964,0.0
N1_LmrA,x,0.144093,895.3647655495937,0.0
N1_LmrA,x,0.144093,946.237161365793,0.0
N1_LmrA,x,0.247036,0.001,0.0
N1_LmrA,x,0.247036,0.0010568175092136585,0.0
N1_LmrA,x,0.247036,0.001116863247780561,0.0
N1_LmrA,x,0.247036,0.0011803206356517297,0.0
N1_LmrA,x,0.247036,0.0012473835142429433,0.0
N1_LmrA,x,0.247036,0.0013182567385564075,0.0
N1_LmrA,x,0.247036,0.0013931568029453036,0.0
N1_LmrA,x,0.247036,0.0014723125024327193,0.0
N1_LmrA,x,0.247036,0.001555965631605075,0.0
N1_LmrA,x,0.247036,0.0016443717232149323,9.713170087321399e-06
N1_LmrA,x,0.247036,0.0017378008287493763,0.0
N1_LmrA,x,0.247036,0.0018365383433483473,0.0
N1_LmrA,x,0.247036,0.0019408858775927793,9.713170087321399e-06
N1_LmrA,x,0.247036,0.0020511621788255646,0.0
N1_LmrA,x,0.247036,0.002167704104819694,0.0
N1_LmrA,x,0.247036,0.0022908676527677724,9.713170087321399e-06
N1_LmrA,x,0.247036,0.0024210290467361778,0.0
N1_LmrA,x,0.247036,0.0025585858869056452,0.0
N1_LmrA,x,0.247036,0.0027039583641088436,9.713170087321399e-06
N1_LmrA,x,0.247036,0.0028575905433749467,9.713170087321399e-06
N1_LmrA,x,0.247036,0.003019951720402016,0.0
N1_LmrA,x,0.247036,0.0031915378551007614,9.713170087321399e-06
N1_LmrA,x,0.247036,0.003372873086588689,9.713170087321399e-06
N1_LmrA,x,0.247036,0.0035645113342624426,9.713170087321399e-06
N1_LmrA,x,0.247036,0.003767037989839089,0.0
N1_LmrA,x,0.247036,0.003981071705534973,0.0
N1_LmrA,x,0.247036,0.004207266283844442,0.0
N1_LmrA,x,0.247036,0.004446312674691089,0.0
N1_LmrA,x,0.247036,0.004698941086052156,9.713170087321399e-06
N1_LmrA,x,0.247036,0.004965923214503363,9.713170087321399e-06
N1_LmrA,x,0.247036,0.005248074602497723,0.0
N1_LmrA,x,0.247036,0.005546257129579105,0.0
N1_LmrA,x,0.247036,0.005861381645140285,0.0
N1_LmrA,x,0.247036,0.006194410750767812,0.0
N1_LmrA,x,0.247036,0.006546361740672747,0.0
N1_LmrA,x,0.247036,0.006918309709189363,0.0
N1_LmrA,x,0.247036,0.007311390834834172,0.0
N1_LmrA,x,0.247036,0.007726805850957022,9.713170087321399e-06
N1_LmrA,x,0.247036,0.008165823713585922,9.713170087321399e-06
N1_LmrA,x,0.247036,0.008629785477669702,9.713170087321399e-06
N1_LmrA,x,0.247036,0.009120108393559097,0.0
N1_LmrA,x,0.247036,0.009638290236239706,9.713170087321399e-06
N1_LmrA,x,0.247036,0.010185913880541169,0.0
N1_LmrA,x,0.247036,0.010764652136298349,9.713170087321399e-06
N1_LmrA,x,0.247036,0.01137627285823431,1.9426340174642798e-05
N1_LmrA,x,0.247036,0.012022644346174132,0.0
N1_LmrA,x,0.247036,0.012705741052085419,0.0
N1_LmrA,x,0.247036,0.013427649611378642,0.0
N1_LmrA,x,0.247036,0.014190575216890926,1.9426340174642798e-05
N1_LmrA,x,0.247036,0.014996848355023733,3.8852680349285596e-05
N1_LmrA,x,0.247036,0.015848931924611134,9.713170087321399e-06
N1_LmrA,x,0.247036,0.016749428760264373,1.9426340174642798e-05
N1_LmrA,x,0.247036,0.01770108958317421,9.713170087321399e-06
N1_LmrA,x,0.247036,0.018706821403658005,1.9426340174642798e-05
N1_LmrA,x,0.247036,0.01976969640111861,2.91395102619642e-05
N1_LmrA,x,0.247036,0.020892961308540396,4.8565850436606994e-05
N1_LmrA,x,0.247036,0.022080047330189003,9.713170087321399e-06
N1_LmrA,x,0.247036,0.023334580622810033,3.8852680349285596e-05
N1_LmrA,x,0.247036,0.0246603933723434,9.713170087321399e-06
N1_LmrA,x,0.247036,0.02606153549998895,9.713170087321399e-06
N1_LmrA,x,0.247036,0.02754228703338166,3.8852680349285596e-05
N1_LmrA,x,0.247036,0.029107171180666053,0.0
N1_LmrA,x,0.247036,0.03076096814740708,2.91395102619642e-05
N1_LmrA,x,0.247036,0.032508729738543435,2.91395102619642e-05
N1_LmrA,x,0.247036,0.034355794789987466,1.9426340174642798e-05
N1_LmrA,x,0.247036,0.03630780547701014,5.82790205239284e-05
N1_LmrA,x,0.247036,0.03837072454922788,3.8852680349285596e-05
N1_LmrA,x,0.247036,0.040550853544838394,1.9426340174642798e-05
N1_LmrA,x,0.247036,0.042854852039743964,2.91395102619642e-05
N1_LmrA,x,0.247036,0.04528975799036209,8.74185307858926e-05
N1_LmrA,x,0.247036,0.047863009232263824,9.713170087321399e-06
N1_LmrA,x,0.247036,0.0505824662003114,2.91395102619642e-05
N1_LmrA,x,0.247036,0.053456435939697164,2.91395102619642e-05
N1_LmrA,x,0.247036,0.05649369748123025,7.770536069857119e-05
N1_LmrA,x,0.247036,0.059703528658383694,4.8565850436606994e-05
N1_LmrA,x,0.247036,0.06309573444801933,6.799219061124979e-05
N1_LmrA,x,0.247036,0.06668067692136222,7.770536069857119e-05
N1_LmrA,x,0.247036,0.07046930689671471,7.770536069857119e-05
N1_LmrA,x,0.247036,0.07447319739059892,6.799219061124979e-05
N1_LmrA,x,0.247036,0.07870457896950989,9.713170087321399e-05
N1_LmrA,x,0.247036,0.08317637711026708,6.799219061124979e-05
N1_LmrA,x,0.247036,0.08790225168308842,0.0001651238914844638
N1_LmrA,x,0.247036,0.09289663867799362,6.799219061124979e-05
N1_LmrA,x,0.247036,0.09817479430199844,0.0001262712111351782
N1_LmrA,x,0.247036,0.10375284158180126,0.00014569755130982098
N1_LmrA,x,0.247036,0.1096478196143185,5.82790205239284e-05
N1_LmrA,x,0.247036,0.11587773561551262,5.82790205239284e-05
N1_LmrA,x,0.247036,0.1224616199265049,9.713170087321399e-05
N1_LmrA,x,0.247036,0.12941958414499863,0.00013598438122249958
N1_LmrA,x,0.247036,0.13677288255958495,5.82790205239284e-05
N1_LmrA,x,0.247036,0.1445439770745928,0.0001165580410478568
N1_LmrA,x,0.247036,0.15275660582380732,0.00021368974192107078
N1_LmrA,x,0.247036,0.1614358556826487,8.74185307858926e-05
N1_LmrA,x,0.247036,0.17060823890031243,0.0001262712111351782
N1_LmrA,x,0.247036,0.180301774085957,0.0002234029120083922
N1_LmrA,x,0.247036,0.19054607179632482,0.0001651238914844638
N1_LmrA,x,0.247036,0.20137242498623895,0.0002234029120083922
N1_LmrA,x,0.247036,0.21281390459827113,0.00030110827270696337
N1_LmrA,x,0.247036,0.22490546058357805,0.0003496741231435704
N1_LmrA,x,0.247036,0.23768402866248758,0.0004662321641914272
N1_LmrA,x,0.247036,0.25118864315095796,0.0004953716744533913
N1_LmrA,x,0.247036,0.2654605561975539,0.0005050848445407128
N1_LmrA,x,0.247036,0.2805433637951713,0.0006993482462871408
N1_LmrA,x,0.247036,0.2964831389524342,0.0007867667770730334
N1_LmrA,x,0.247036,0.31332857243155854,0.0010781618796926753
N1_LmrA,x,0.247036,0.3311311214825911,0.0011267277301292822
N1_LmrA,x,0.247036,0.3499451670283573,0.001291851621613746
N1_LmrA,x,0.247036,0.3698281797802663,0.0017386574456305305
N1_LmrA,x,0.247036,0.3908408957924021,0.0022340291200839218
N1_LmrA,x,0.247036,0.41304750199016144,0.002622555923576778
N1_LmrA,x,0.247036,0.4365158322401661,0.003720144143444096
N1_LmrA,x,0.247036,0.46131757456037953,0.004147523627286237
N1_LmrA,x,0.247036,0.4875284901033865,0.004914864064184628
N1_LmrA,x,0.247036,0.5152286445817567,0.006546676638854623
N1_LmrA,x,0.247036,0.5445026528424215,0.008431031635794974
N1_LmrA,x,0.247036,0.5754399373371573,0.008906976970073723
N1_LmrA,x,0.247036,0.6081350012787182,0.011607238254349072
N1_LmrA,x,0.247036,0.64268771731702,0.013986964925742815
N1_LmrA,x,0.247036,0.6792036326171843,0.01590045943294513
N1_LmrA,x,0.247036,0.7177942912713615,0.019319495303682262
N1_LmrA,x,0.247036,0.7585775750291835,0.022058609268306897
N1_LmrA,x,0.247036,0.801678063387679,0.024807436403018853
N1_LmrA,x,0.247036,0.8472274141405963,0.029469758044933125
N1_LmrA,x,0.247036,0.8953647655495938,0.031907763736850794
N1_LmrA,x,0.247036,0.946237161365793,0.03583188445212864
N1_LmrA,x,0.247036,1.0,0.038677843287713815
N1_LmrA,x,0.247036,1.0568175092136585,0.04197060794731577
N1_LmrA,x,0.247036,1.1168632477805611,0.042873932765436655
N1_LmrA,x,0.247036,1.1803206356517297,0.045855875982244325
N1_LmrA,x,0.247036,1.2473835142429432,0.04500111701456004
N1_LmrA,x,0.247036,1.3182567385564075,0.04646780569774557
N1_LmrA,x,0.247036,1.3931568029453036,0.04440861363923344
N1_LmrA,x,0.247036,1.4723125024327193,0.04475828776237701
N1_LmrA,x,0.247036,1.555965631605075,0.04068846949578934
N1_LmrA,x,0.247036,1.6443717232149324,0.03897895156042078
N1_LmrA,x,0.247036,1.7378008287493762,0.03617184540518489
N1_LmrA,x,0.247036,1.8365383433483473,0.03388925043466436
N1_LmrA,x,0.247036,1.9408858775927793,0.029469758044933125
N1_LmrA,x,0.247036,2.051162178825567,0.02560391635017921
N1_LmrA,x,0.247036,2.167704104819694,0.023991530115683855
N1_LmrA,x,0.247036,2.2908676527677723,0.02033937816285101
N1_LmrA,x,0.247036,2.4210290467361775,0.018134488553029054
N1_LmrA,x,0.247036,2.5585858869056453,0.015715909201286023
N1_LmrA,x,0.247036,2.703958364108843,0.013996678095830136
N1_LmrA,x,0.247036,2.8575905433749464,0.012190028459588356
N1_LmrA,x,0.247036,3.019951720402016,0.010499936864394432
N1_LmrA,x,0.247036,3.1915378551007616,0.009557759365924257
N1_LmrA,x,0.247036,3.372873086588689,0.00805221800238944
